"challengeId","litterjoinId","litterId","litterTimestamp","lat","lon","tags","url","user_id","username"
65,5398278,4884227,"2020-01-02 20:57:02",41.86530722410475,-87.81277788966753,"plastic,decoration",https://s3.amazonaws.com/litterati-v3-bucket/2020/1/2/34059-ltr_1577995022.275466_A3575CAE-236D-42DB-91F3-2117AEB13276.jpg,34059,julieta
65,5398274,4884225,"2019-12-24 18:39:14",41.865453337567196,-87.81275484340723,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/2/34059-ltr_1577209154.190661_66FC3C98-6E81-4E87-A4A7-0D51DDFBFC0E.jpg,34059,julieta
65,5398271,4884224,"2020-01-02 20:56:59",41.86528481515017,-87.81278927350067,"styrofoam,plate",https://s3.amazonaws.com/litterati-v3-bucket/2020/1/2/34059-ltr_1577995019.884388_7D81AE81-60B1-45E8-8498-AC546C2D648A.jpg,34059,julieta
65,5398269,4884223,"2019-12-24 18:39:16",41.865453337567196,-87.81275484340723,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2020/1/2/34059-ltr_1577209156.4725552_A6BC1A1C-9AC8-4603-808C-538F33F9D1EB.jpg,34059,julieta
65,5398265,4884222,"2020-01-02 20:57:04",41.86530722410475,-87.81277788966753,"plastic,decoration",https://s3.amazonaws.com/litterati-v3-bucket/2020/1/2/34059-ltr_1577995024.07072_F4C45DFF-BB17-4C76-840E-AC042B878D36.jpg,34059,julieta
65,5333158,4854400,"2019-12-29 21:18:22",41.86681517403746,-87.81302106574906,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/29/74410-ltr_1577650702.751534_7A5B1DE2-3E6B-43AA-BFCF-31C085527F74.jpg,74410,maro-
65,5333157,4854399,"2019-12-14 17:08:02",41.86666861646051,-87.81318400994671,"mcdonalds,paperbag",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/29/74410-ltr_1576339682.878078_D43A89A3-9014-4DC7-B1A2-7D29DF03BA61.jpg,74410,maro-
65,5316527,4846985,"2019-12-28 20:28:45",41.865442467083874,-87.81281879502764,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561325.9794102_8F07F6F6-84FF-48D2-8639-196E1A142743.jpg,73940,litterati-73940
65,5316526,4846984,"2019-12-28 20:28:41",41.865442467083874,-87.81281879502764,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561321.985683_DD110B74-7771-4273-B097-E4E7356C6E4C.jpg,73940,litterati-73940
65,5316524,4846983,"2019-12-28 20:28:43",41.865442467083874,-87.81281879502764,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561323.787167_C5F4394E-96ED-4D15-9551-82C458CC05D2.jpg,73940,litterati-73940
65,5316525,4846982,"2019-12-28 20:29:07",41.86546731761998,-87.81282073618192,"packaging,plastic,tissue",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561347.190568_FCF93B06-0A40-427C-91DE-2B833A6692A3.jpg,73940,litterati-73940
65,5316523,4846981,"2019-12-28 20:28:26",41.86524752077649,-87.81276151473045,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561306.87848_578B4C11-8505-4D1B-991E-34309A911B37.jpg,73940,litterati-73940
65,5316522,4846980,"2019-12-28 20:28:39",41.865442467083874,-87.81281879502764,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561319.692667_F37B1767-DCDB-4222-9BB1-0FC5EE3E2D43.jpg,73940,litterati-73940
65,5316455,4846973,"2019-12-28 20:26:28",41.8653306815853,-87.81371738985533,"plastic,candy,mandms,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561188.071931_78C4E2B6-7921-45F5-B431-52776C8B4356.jpg,73940,litterati-73940
65,5316454,4846972,"2019-12-28 20:25:03",41.865205487114295,-87.81384755959562,"butt,celluloseacetate,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561103.816255_27A547E1-425E-46BE-BD15-B17813B8CD9F.jpg,73940,litterati-73940
65,5316453,4846971,"2019-12-28 20:25:34",41.86521618579511,-87.81388094142716,,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561134.473582_DB8BEDE4-6B43-4AB3-8820-1797391C4762.jpg,73940,litterati-73940
65,5316452,4846970,"2019-12-28 20:25:41",41.86516818022867,-87.81386829701725,"paper,dominospizza,receipt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561141.500396_307CD870-D21F-43D9-A48E-64149E608816.jpg,73940,litterati-73940
65,5316451,4846969,"2019-12-28 20:25:48",41.865178057477436,-87.81385364847358,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561148.4789782_02AD6736-4283-46E1-9770-77F2793F580B.jpg,73940,litterati-73940
65,5316450,4846968,"2019-12-28 20:25:53",41.86521357325093,-87.81384437788066,"gum,wrapper,wrigleys,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561153.1876678_CB6B8D6F-1F37-47AE-8A18-E07CF09D318B.jpg,73940,litterati-73940
65,5316449,4846967,"2019-12-28 20:25:54",41.86520770642458,-87.81385076641463,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561154.850589_BA960EB0-E9EA-4838-94D2-DF97623AA56E.jpg,73940,litterati-73940
65,5316448,4846966,"2019-12-28 20:15:11",41.86538825859536,-87.81269085741434,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560511.7406468_C2987519-3056-40F7-AF96-065CBC768C7D.jpg,73940,litterati-73940
65,5316447,4846965,"2019-12-28 20:15:32",41.86532401021546,-87.81282956125263,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560532.8083692_7518465E-221C-4589-B9A7-F08107C0F47E.jpg,73940,litterati-73940
65,5316446,4846964,"2019-12-28 20:15:50",41.86533338594237,-87.81287902112439,"plastic,label",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560550.222484_0AE4D3C5-8FF2-4692-8C7E-FB2B9A64D681.jpg,73940,litterati-73940
65,5316445,4846963,"2019-12-28 20:15:55",41.86515283540942,-87.8128425552484,"label,plastic,garden",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560555.2408419_D740DE07-F2AF-4640-B9BD-C011E86C1A3C.jpg,73940,litterati-73940
65,5316444,4846962,"2019-12-28 20:16:02",41.86525429410883,-87.81285403948883,"plastic,paper,wrapping",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560562.8581948_25C316A1-1CF4-4DD9-8064-0F4F05643542.jpg,73940,litterati-73940
65,5316443,4846961,"2019-12-28 20:16:08",41.865222882291384,-87.81292876912318,"wrapper,candy,reeses,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560568.8028789_4577E378-CF56-40F7-9B2C-96AC16B1B403.jpg,73940,litterati-73940
65,5316442,4846960,"2019-12-28 20:16:12",41.86517443379873,-87.81295482219353,"paper,candy,tootsieroll,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560572.545171_9EBF2DAB-F461-4B3C-B846-5B54C0E082E8.jpg,73940,litterati-73940
65,5316441,4846959,"2019-12-28 20:16:15",41.865160896562344,-87.8129391960365,"wrapper,snack,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560575.063603_65FF5619-F2E4-401E-8DCC-4A7EA4447E5B.jpg,73940,litterati-73940
65,5316440,4846958,"2019-12-28 20:16:20",41.865132534350735,-87.81301647167403,"snack,plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560580.815545_40E7DF1E-8AEF-40E9-9AFD-318EC7D3B03C.jpg,73940,litterati-73940
65,5316439,4846957,"2019-12-28 20:16:22",41.86513536633785,-87.81299520229149,"straw,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560582.6494021_66AB60E0-F90B-4DA2-8488-A53446469371.jpg,73940,litterati-73940
65,5316438,4846956,"2019-12-28 20:16:33",41.86521920256948,-87.81303727215756,"paper,wrapping,plastic,gift wrap",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560593.984803_A0D0CDC5-9CA9-4508-81B7-33DF447B04B3.jpg,73940,litterati-73940
65,5316437,4846955,"2019-12-28 20:16:45",41.8653265143237,-87.81306985156198,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560605.140926_7FCB0619-8081-4D07-AB6A-4D01E3A3A998.jpg,73940,litterati-73940
65,5316436,4846954,"2019-12-28 20:16:59",41.86531046845007,-87.81307308554773,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560619.961296_636E9477-0624-48F3-96A6-A5877ED5D21E.jpg,73940,litterati-73940
65,5316435,4846953,"2019-12-28 20:17:01",41.86531511728083,-87.81306584293715,"wrapper,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560621.8380961_605EFF38-BDCA-45C1-AAE5-E742B18D9B9C.jpg,73940,litterati-73940
65,5316434,4846952,"2019-12-28 20:17:09",41.86532299876895,-87.8130428380893,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560629.623204_28081FA4-3DE5-4A6E-84FA-325487999BA5.jpg,73940,litterati-73940
65,5316433,4846951,"2019-12-28 20:17:12",41.86531124912113,-87.8130421430512,"sock,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560632.925199_32DDE940-C580-4E61-A4A6-64B83F8069FB.jpg,73940,litterati-73940
65,5316432,4846950,"2019-12-28 20:17:26",41.86533298809971,-87.8130785612663,"plastic,wrapper,milkyway,candy",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560646.764422_103CE6E8-BCB6-4DC3-B8AE-1112BAF50073.jpg,73940,litterati-73940
65,5316431,4846949,"2019-12-28 20:17:30",41.86516646686892,-87.81313088476945,"plastic,tobacco,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560650.731522_E851157E-6D23-4A29-8E29-1C63C09172B8.jpg,73940,litterati-73940
65,5316430,4846948,"2019-12-28 20:17:38",41.86521574549698,-87.81315852194884,"label,wine,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560658.47766_9CC686D2-6EEE-4132-8C21-A1DEB2636C93.jpg,73940,litterati-73940
65,5316428,4846947,"2019-12-28 20:17:50",41.86528212306112,-87.81317613045384,"plastic,candy,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560670.615665_AC3A65DA-3781-4BAB-A49F-9C0F677B66B5.jpg,73940,litterati-73940
65,5316429,4846946,"2019-12-28 20:17:58",41.865323319755525,-87.81320327975007,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560678.912663_78408E57-6ABB-474C-9FE7-3A7B02FDB7BB.jpg,73940,litterati-73940
65,5316427,4846945,"2019-12-28 20:18:06",41.865307882133415,-87.81322203914257,"tag,plastic,wine",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560686.556411_CDA0D978-1958-47B2-BF8C-79A8E154A570.jpg,73940,litterati-73940
65,5316426,4846944,"2019-12-28 20:18:12",41.86528837902608,-87.81324023249365,"paper,label",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560692.034048_A1B1F4BA-0E55-4BDF-8150-05C96C3276C7.jpg,73940,litterati-73940
65,5316425,4846943,"2019-12-28 20:18:48",41.86510247160616,-87.81337276293202,"sheet,plastic,laundry",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560728.649225_02B19FDB-48F9-492F-8E46-35B876552F28.jpg,73940,litterati-73940
65,5316424,4846942,"2019-12-28 20:18:54",41.8651505759347,-87.81337263500225,"plastic,piece",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560734.4432368_D6A4E1CE-F929-41A0-BAB8-85090C4B79D4.jpg,73940,litterati-73940
65,5316423,4846941,"2019-12-28 20:19:02",41.865220652941225,-87.8133819785902,"beer,aluminum,can,budice",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560742.160396_61A4E663-CA1F-41C7-8EA5-35ED86BF7A91.jpg,73940,litterati-73940
65,5316422,4846940,"2019-12-28 20:19:04",41.865350436413586,-87.81332529138696,"beer,can,aluminum,budice",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560744.4863958_B25F45A8-6AA5-4727-B8A1-1918467F0769.jpg,73940,litterati-73940
65,5316420,4846939,"2019-12-28 20:19:08",41.865343883479696,-87.81330733445863,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560748.039284_35E078F2-3C0B-4C1E-BAD5-63C6CA0393F9.jpg,73940,litterati-73940
65,5316419,4846938,"2019-12-28 20:19:09",41.865331724559134,-87.81330248714025,"paper,receipt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560749.654999_385EBC86-644F-40FD-A281-BA4FF5E5E1EE.jpg,73940,litterati-73940
65,5316418,4846936,"2019-12-28 20:19:10",41.86532724870209,-87.81329114183734,"straw,plastic,wrapper,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560750.989777_8E797D37-C136-4D20-B53D-6A8968AF15FA.jpg,73940,litterati-73940
65,5316417,4846935,"2019-12-28 20:19:15",41.86533633344064,-87.81329794890735,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560755.532115_E1517467-F3CA-4351-9DAB-0BCFA40F0002.jpg,73940,litterati-73940
65,5316416,4846934,"2019-12-28 20:19:38",41.8653833467973,-87.81329992638115,"giftwrap,paper,box",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560778.656451_6E9568D6-5B3C-482C-8C39-6359E337C1CA.jpg,73940,litterati-73940
65,5316415,4846933,"2019-12-28 20:20:01",41.865359916085914,-87.81333906618859,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560801.765301_49C37B77-D6E1-40D4-B2E9-FB6F3E0E9B02.jpg,73940,litterati-73940
65,5316414,4846932,"2019-12-28 20:20:18",41.86537466740752,-87.81336269915131,"plastic,cap",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560818.646154_ED5F5D9A-3486-49FA-84C5-4D18AF2B15D6.jpg,73940,litterati-73940
65,5316413,4846931,"2019-12-28 20:20:44",41.86533029505106,-87.81342758477203,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560844.347962_2612E86C-2E78-4ED9-8FA1-F7A578C1F460.jpg,73940,litterati-73940
65,5316412,4846930,"2019-12-28 20:21:13",41.86526762794333,-87.81361823389747,"paper,tissue",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560873.842352_827E1676-7E14-4377-8714-06A94A30628A.jpg,73940,litterati-73940
65,5316411,4846929,"2019-12-28 20:21:17",41.865280126485956,-87.81361543007968,"plastic,sheet,laundry",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560877.34345_1BB1945C-592B-4C66-934D-ABD0736C5BFD.jpg,73940,litterati-73940
65,5316410,4846928,"2019-12-28 20:21:19",41.865279997913696,-87.81360192907914,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560879.369608_A1A86563-D900-4FDA-9041-50EF44A3315C.jpg,73940,litterati-73940
65,5316409,4846927,"2019-12-28 20:21:22",41.86528874410338,-87.81359218881333,"paper,receipt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560882.112144_B63B8EB5-6930-4D28-BEF9-7BCD386DFABE.jpg,73940,litterati-73940
65,5316408,4846926,"2019-12-28 20:21:31",41.86527457521882,-87.81363676392495,"straw,paper,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560891.39083_3EA8C6A3-4B37-48CA-A717-1BE179231804.jpg,73940,litterati-73940
65,5316407,4846925,"2019-12-28 20:21:41",41.86528322381031,-87.813640555347,"envelope,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560901.110188_D97793B4-BC68-4FE0-ABFD-2509FD540DA4.jpg,73940,litterati-73940
65,5316406,4846924,"2019-12-28 20:21:47",41.86530212428394,-87.81362622169152,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560907.697274_6C252FC3-6FC9-493F-99D4-39255D923E7D.jpg,73940,litterati-73940
65,5316405,4846923,"2019-12-28 20:21:58",41.86528950731571,-87.81362633863912,"wrapper,paper,foil",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560918.0576758_FA4BB1BF-8CCC-485C-89ED-E5E6A2D66192.jpg,73940,litterati-73940
65,5316404,4846922,"2019-12-28 20:22:11",41.865284373608624,-87.81371935327681,"paper,receipt,luckydog",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560931.9039068_5A3E65F2-F8EA-47BD-BAA0-AD899E88482D.jpg,73940,litterati-73940
65,5316403,4846921,"2019-12-28 20:22:18",41.86526814373252,-87.81369087572388,"milkyway,candy,wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560938.023865_B449179F-CC2A-43A6-BB15-795C3D1C0C1C.jpg,73940,litterati-73940
65,5316402,4846920,"2019-12-28 20:22:20",41.86526269189207,-87.81367248775823,"paper,mail,label",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560940.699699_5822E271-2EBC-494B-B379-DEC759943C7A.jpg,73940,litterati-73940
65,5316401,4846919,"2019-12-28 20:22:27",41.8652638013978,-87.8137148547249,"plastic,cap",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560947.734437_F813AEC8-0C22-41E6-8A88-11EEB4AD2167.jpg,73940,litterati-73940
65,5316400,4846918,"2019-12-28 20:22:45",41.865251785532436,-87.81382493717568,"holder,starbucks,cup,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560965.451569_09CAA4EE-DB12-4FF1-A441-3DEE697917B2.jpg,73940,litterati-73940
65,5316399,4846917,"2019-12-28 20:22:42",41.86523757042478,-87.81382055732176,"plastic,cup",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560962.234109_E1A2EA25-48E7-4B6E-B25E-91882BC3D2A9.jpg,73940,litterati-73940
65,5316398,4846916,"2019-12-28 20:23:06",41.865232464169,-87.8138371666383,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560986.1598601_CDE611B4-E150-4F8A-8390-56F100E4DFE7.jpg,73940,litterati-73940
65,5316397,4846915,"2019-12-28 20:24:15",41.865241550966054,-87.81386626631388,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561055.5331612_E5110802-C473-4211-808D-0F9F2AC2F6ED.jpg,73940,litterati-73940
65,5316396,4846914,"2019-12-28 20:24:25",41.86527169782116,-87.81384948643793,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561065.121911_226E5BF8-7B74-4943-81B7-D047319A2834.jpg,73940,litterati-73940
65,5316395,4846913,"2019-12-28 20:24:35",41.86524801757342,-87.81375205855224,"target,paper,bag",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561075.541007_82F0ADC9-4E75-4033-85CF-5B92FC1C898E.jpg,73940,litterati-73940
65,5316394,4846912,"2019-12-28 20:22:52",41.86525508088236,-87.8138505889376,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560972.2052112_6BB4C7D3-EFC0-49C3-9139-EA6A838A5EA5.jpg,73940,litterati-73940
65,5316393,4846911,"2019-12-28 20:23:10",41.86528368658098,-87.81383583001102,"drink,lid,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560990.935817_44161D9D-598B-4219-A7A6-FC9F09C715D7.jpg,73940,litterati-73940
65,5316392,4846910,"2019-12-28 20:23:15",41.865287699475545,-87.81384398634651,"papertowel,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560995.654903_F2D4DB15-5F3D-49D1-890F-D563ABC528F6.jpg,73940,litterati-73940
65,5316391,4846909,"2019-12-28 20:23:35",41.865247107458764,-87.81385993923402,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561015.845264_953B3A83-E5BE-46D9-BE67-12249BC244F4.jpg,73940,litterati-73940
65,5316390,4846908,"2019-12-28 20:23:17",41.8652914772769,-87.81385615752002,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560997.8468199_114C59FE-5A05-4E5C-B85F-8FDF0A844161.jpg,73940,litterati-73940
65,5316389,4846907,"2019-12-28 20:23:28",41.86526651928031,-87.81382713588287,cardboard,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561008.9760299_AAED5FCF-4F20-4AE3-88BA-14F2C00F2F9B.jpg,73940,litterati-73940
65,5316387,4846906,"2019-12-28 20:24:47",41.86529014041701,-87.81375529752094,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561087.828395_CA079D0C-B1F1-4568-AF60-042926EC8941.jpg,73940,litterati-73940
65,5316388,4846905,"2019-12-28 20:24:12",41.86524206468763,-87.8138649237293,"paper,receipt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561052.458449_CD104E6C-8EAE-4836-8921-B87570E42720.jpg,73940,litterati-73940
65,5316386,4846904,"2019-12-28 20:23:55",41.865243667465464,-87.81387900940946,"candy,mandm,plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561035.476588_98D6B6AA-2894-4358-8CC1-1735053520F8.jpg,73940,litterati-73940
65,5316385,4846903,"2019-12-28 20:24:01",41.86522406289973,-87.81391980408024,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561041.621253_A7375429-F6C3-44E8-8EA0-C1F88AF6A9C5.jpg,73940,litterati-73940
65,5316384,4846902,"2019-12-28 20:24:07",41.865214754716284,-87.8138961502415,"paper,papertowel",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561047.723095_ABE49CB7-00C4-4EF4-97CC-E1C589CA22D0.jpg,73940,litterati-73940
65,5316376,4846894,"2019-12-28 20:12:40",41.865662726032006,-87.81271720766962,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560360.333146_8199347A-D39C-4E20-BE29-569D85061A66.jpg,73940,litterati-73940
65,5316375,4846893,"2019-12-28 20:12:38",41.86567340388211,-87.81272961918054,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560358.59143_6FADE8D7-2CDB-407A-BFCD-6555D4E08402.jpg,73940,litterati-73940
65,5316374,4846892,"2019-12-28 20:10:20",41.865944620456794,-87.81274933958211,"paper,wrapper,candy",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560220.3225532_6BFE3941-1E72-49E9-9516-E7D5A402271A.jpg,73940,litterati-73940
